"Date","Price","Open","High","Low","Vol.","Change %"
"10/11/2024","27.07","26.75","27.22","26.56","4.19M","0.78%"
"10/10/2024","26.86","26.54","27.00","26.34","3.64M","2.01%"
"10/09/2024","26.33","25.89","26.44","25.69","4.14M","0.27%"
"10/08/2024","26.26","26.26","26.38","25.47","5.10M","-2.63%"
"10/07/2024","26.97","27.08","27.48","26.86","5.73M","0.30%"
"10/04/2024","26.89","26.99","27.16","26.47","6.62M","1.36%"
"10/03/2024","26.53","25.84","26.76","25.60","6.45M","2.99%"
"10/02/2024","25.76","26.29","26.41","25.44","7.12M","0.39%"
"10/01/2024","25.66","24.21","25.98","24.10","11.31M","4.91%"
"09/30/2024","24.46","24.38","25.08","24.13","8.18M","-0.29%"
"09/27/2024","24.53","23.47","24.59","23.36","9.08M","5.96%"
"09/26/2024","23.15","24.04","24.27","23.03","8.57M","-5.78%"
"09/25/2024","24.57","25.27","25.36","24.53","4.78M","-3.04%"
"09/24/2024","25.34","25.95","26.01","25.32","3.47M","-0.39%"
"09/23/2024","25.44","25.21","25.86","25.05","4.23M","1.48%"
"09/20/2024","25.07","25.25","25.25","24.70","8.76M","-1.14%"
"09/19/2024","25.36","25.66","25.84","25.27","4.54M","1.00%"
"09/18/2024","25.11","25.10","25.66","24.89","5.33M","-0.55%"
"09/17/2024","25.25","24.39","25.29","24.39","4.94M","3.31%"
"09/16/2024","24.44","24.03","24.65","24.03","6.05M","2.09%"
"09/13/2024","23.94","23.98","24.49","23.73","6.08M","1.01%"
"09/12/2024","23.70","23.82","24.05","23.32","6.51M","0.38%"
"09/11/2024","23.61","23.94","24.02","22.72","10.97M","-1.01%"
"09/10/2024","23.85","24.83","24.88","23.40","10.40M","-4.29%"
"09/09/2024","24.92","25.30","25.36","24.77","7.21M","-1.27%"
"09/06/2024","25.24","25.95","26.36","25.09","5.69M","-2.81%"
"09/05/2024","25.97","26.30","26.32","25.69","15.36M","0.31%"
"09/04/2024","25.89","26.63","26.96","25.85","6.48M","-3.18%"
"09/03/2024","26.74","27.90","27.95","26.67","6.06M","-6.14%"
"08/30/2024","28.49","28.90","28.94","28.35","6.07M","-2.90%"
"08/29/2024","29.34","28.75","29.47","28.38","4.70M","2.70%"
"08/28/2024","28.57","28.05","28.69","28.02","3.88M","0.49%"
"08/27/2024","28.43","28.81","28.90","28.19","4.58M","-1.90%"
"08/26/2024","28.98","29.00","29.11","28.49","4.35M","1.79%"
"08/23/2024","28.47","28.07","28.57","28.03","3.95M","1.97%"
"08/22/2024","27.92","28.14","28.35","27.88","3.96M","-0.50%"
"08/21/2024","28.06","28.64","28.73","28.04","3.74M","-0.95%"
"08/20/2024","28.33","29.17","29.24","28.16","4.31M","-3.38%"
"08/19/2024","29.32","29.31","29.88","29.19","4.00M","0.24%"
"08/16/2024","29.25","28.94","29.37","28.92","3.23M","-0.78%"
"08/15/2024","29.48","29.09","29.65","29.09","5.34M","1.83%"
"08/14/2024","28.95","29.15","29.22","28.77","3.81M","0.10%"
"08/13/2024","28.92","28.75","29.17","28.50","3.91M","-0.92%"
"08/12/2024","29.19","28.39","29.28","28.39","4.28M","3.07%"
"08/09/2024","28.32","28.45","28.67","27.98","4.06M","-0.46%"
"08/08/2024","28.45","27.20","28.47","27.17","4.67M","5.29%"
"08/07/2024","27.02","27.69","28.05","27.00","6.79M","-0.33%"
"08/06/2024","27.11","27.46","28.19","27.11","6.24M","-1.74%"
"08/05/2024","27.59","27.68","27.92","26.81","15.32M","-3.50%"
"08/02/2024","28.59","30.69","30.74","28.30","8.73M","-8.01%"
"08/01/2024","31.08","32.80","33.41","30.73","9.33M","-0.35%"
"07/31/2024","31.19","31.62","31.83","31.17","5.90M","0.52%"
"07/30/2024","31.03","30.73","31.26","30.58","4.08M","0.81%"
"07/29/2024","30.78","31.15","31.35","30.29","3.32M","-1.38%"
"07/26/2024","31.21","31.34","31.58","30.86","3.49M","-0.22%"
"07/25/2024","31.28","30.19","31.52","30.13","3.95M","3.30%"
"07/24/2024","30.28","30.95","31.08","30.18","3.85M","-1.34%"
"07/23/2024","30.69","31.07","31.16","30.61","3.81M","-1.85%"
"07/22/2024","31.27","31.63","31.78","31.08","4.60M","-2.31%"
"07/19/2024","32.01","32.09","32.25","31.54","4.46M","-0.44%"
"07/18/2024","32.15","32.35","33.15","31.97","6.46M","-0.22%"
"07/17/2024","32.22","31.90","32.51","31.84","4.86M","1.74%"
"07/16/2024","31.67","31.15","31.69","30.88","4.85M","0.67%"
"07/15/2024","31.46","29.97","31.68","29.95","6.39M","4.97%"
"07/12/2024","29.97","29.97","30.15","29.43","4.20M","0.60%"
"07/11/2024","29.79","28.92","29.89","28.72","4.28M","3.55%"
"07/10/2024","28.77","28.79","28.94","28.56","3.21M","-0.07%"
"07/09/2024","28.79","28.62","29.22","28.46","3.30M","-0.17%"
"07/08/2024","28.84","28.40","28.88","28.39","2.91M","0.84%"
"07/05/2024","28.60","29.30","29.45","28.47","8.17M","-2.82%"
"07/03/2024","29.43","29.55","29.91","29.34","2.04M","0.24%"
"07/02/2024","29.36","29.72","29.92","28.97","5.91M","-0.91%"
"07/01/2024","29.63","29.75","29.95","29.08","5.43M","0.65%"
"06/28/2024","29.44","29.39","29.55","28.94","11.16M","1.27%"
"06/27/2024","29.07","28.99","29.14","28.78","4.15M","1.50%"
"06/26/2024","28.64","28.96","28.99","28.35","5.61M","-1.24%"
"06/25/2024","29.00","29.27","29.31","28.71","5.18M","-1.16%"
"06/24/2024","29.34","28.25","29.51","28.23","6.54M","4.45%"
"06/21/2024","28.09","28.30","28.42","27.99","12.08M","-0.74%"
"06/20/2024","28.30","28.04","28.48","27.17","4.88M","1.07%"
"06/18/2024","28.00","28.00","28.57","27.89","5.60M","0.21%"
"06/17/2024","27.94","27.90","28.20","27.50","5.54M","0.43%"
"06/14/2024","27.82","28.16","28.29","27.36","9.51M","-2.63%"
"06/13/2024","28.57","29.07","29.23","28.21","5.39M","-2.59%"
"06/12/2024","29.33","30.08","30.49","29.16","6.21M","-1.21%"
"06/11/2024","29.69","29.17","29.75","28.99","4.16M","0.75%"
"06/10/2024","29.47","28.99","29.75","28.87","4.28M","2.15%"
"06/07/2024","28.85","28.97","29.36","28.70","3.62M","-1.30%"
"06/06/2024","29.23","28.93","29.33","28.81","3.58M","0.79%"
"06/05/2024","29.00","29.08","29.24","28.82","4.67M","0.14%"
"06/04/2024","28.96","29.13","29.26","28.67","5.73M","-1.63%"
"06/03/2024","29.44","30.65","30.70","29.24","8.02M","-3.57%"
"05/31/2024","30.53","29.85","30.64","29.80","14.92M","2.69%"
"05/30/2024","29.73","29.16","29.86","29.16","5.42M","1.92%"
"05/29/2024","29.17","29.80","29.97","28.73","7.22M","-2.21%"
"05/28/2024","29.83","29.61","30.03","29.55","4.69M","1.60%"
"05/24/2024","29.36","29.74","29.94","29.34","3.93M","-0.54%"
"05/23/2024","29.52","30.35","30.53","29.35","5.29M","-2.02%"
"05/22/2024","30.13","30.62","30.73","29.88","6.19M","-1.92%"
"05/21/2024","30.72","30.52","31.12","30.51","5.12M","-0.58%"
"05/20/2024","30.90","30.98","31.28","30.74","4.43M","0.06%"
"05/17/2024","30.88","30.50","31.01","30.33","3.79M","1.21%"
"05/16/2024","30.51","30.54","30.65","30.20","4.45M","-0.10%"
"05/15/2024","30.54","30.15","30.60","29.71","5.16M","1.23%"
"05/14/2024","30.17","30.10","30.42","29.93","4.33M","-0.10%"
"05/13/2024","30.20","30.35","30.62","29.90","3.97M","-0.59%"
"05/10/2024","30.38","30.98","31.13","30.32","4.25M","-1.62%"
"05/09/2024","30.88","30.65","30.91","30.45","4.54M","1.21%"
"05/08/2024","30.51","30.01","30.74","29.87","5.90M","0.83%"
"05/07/2024","30.26","29.93","30.58","29.93","5.70M","1.14%"
"05/06/2024","29.92","29.47","30.21","29.41","6.31M","2.26%"
"05/03/2024","29.26","29.27","29.79","28.92","9.60M","0.27%"
"05/02/2024","29.18","30.12","30.82","28.90","13.33M","-4.33%"
"05/01/2024","30.50","31.09","31.37","30.15","7.64M","-2.99%"
"04/30/2024","31.44","32.46","32.49","31.41","6.41M","-3.91%"
"04/29/2024","32.72","32.41","32.83","32.39","4.26M","0.71%"
"04/26/2024","32.49","32.26","32.59","32.02","4.80M","0.40%"
"04/25/2024","32.36","32.09","32.44","31.53","8.12M","0.97%"
"04/24/2024","32.05","31.98","32.19","31.64","4.52M","-0.03%"
"04/23/2024","32.06","32.11","32.38","31.71","6.78M","-1.26%"
"04/22/2024","32.47","32.23","32.66","31.77","4.38M","0.34%"
"04/19/2024","32.36","32.16","32.95","32.15","4.81M","-0.22%"
"04/18/2024","32.43","32.38","32.74","32.12","5.68M","0.53%"
"04/17/2024","32.26","32.50","32.88","32.13","5.99M","-0.74%"
"04/16/2024","32.50","32.79","32.97","32.11","6.09M","-1.99%"
"04/15/2024","33.16","33.54","33.88","33.00","8.17M","-1.66%"
"04/12/2024","33.72","34.85","35.25","33.64","7.07M","-1.98%"
"04/11/2024","34.40","35.23","35.24","34.14","4.74M","-1.85%"
"04/10/2024","35.05","34.48","35.17","34.38","5.80M","0.46%"
"04/09/2024","34.89","35.13","35.33","34.53","6.55M","-0.43%"
"04/08/2024","35.04","35.73","36.04","34.93","6.29M","-1.96%"
"04/05/2024","35.74","35.33","35.86","35.01","6.06M","0.87%"
"04/04/2024","35.43","35.37","35.84","34.99","6.93M","0.62%"
"04/03/2024","35.21","35.57","35.91","34.88","9.79M","-0.37%"
"04/02/2024","35.34","35.56","35.72","34.80","7.18M","-0.25%"
"04/01/2024","35.43","34.53","35.49","34.31","8.33M","3.05%"
"03/28/2024","34.38","34.10","34.73","33.91","26.80M","1.99%"
"03/27/2024","33.71","32.73","33.74","32.55","7.80M","2.52%"
"03/26/2024","32.88","34.52","34.80","32.81","11.75M","-4.94%"
"03/25/2024","34.59","33.66","34.74","33.62","12.15M","3.38%"
"03/22/2024","33.46","33.85","34.03","33.40","5.75M","-1.33%"
"03/21/2024","33.91","33.80","34.12","33.46","4.45M","0.36%"
"03/20/2024","33.79","32.77","33.97","32.62","5.68M","1.96%"
"03/19/2024","33.14","32.39","33.31","32.31","7.29M","2.47%"
"03/18/2024","32.34","32.24","32.87","32.07","5.54M","1.06%"
"03/15/2024","32.00","32.24","32.83","31.86","22.21M","-1.45%"
"03/14/2024","32.47","32.75","32.95","32.29","8.57M","-0.28%"
"03/13/2024","32.56","31.85","32.90","31.84","7.91M","3.56%"
"03/12/2024","31.44","31.36","31.49","30.90","4.97M","0.77%"
"03/11/2024","31.20","30.60","31.24","30.42","4.48M","1.27%"
"03/08/2024","30.81","30.55","31.13","30.53","5.70M","0.85%"
"03/07/2024","30.55","30.53","30.92","30.42","4.73M","-0.26%"
"03/06/2024","30.63","30.91","30.97","30.41","4.72M","0.56%"
"03/05/2024","30.46","30.03","30.69","29.91","5.87M","1.43%"
"03/04/2024","30.03","30.67","30.68","29.99","6.58M","-1.25%"
"03/01/2024","30.41","30.21","30.67","29.93","6.27M","2.08%"
"02/29/2024","29.79","30.09","30.30","29.63","6.50M","-0.53%"
"02/28/2024","29.95","30.18","30.49","29.72","4.82M","-0.83%"
"02/27/2024","30.20","29.85","30.47","29.70","6.61M","1.96%"
"02/26/2024","29.62","29.97","30.32","29.59","5.75M","-1.37%"
"02/23/2024","30.03","29.76","30.48","29.58","7.87M","-0.63%"
"02/22/2024","30.22","31.19","31.20","29.94","13.86M","-3.88%"
"02/21/2024","31.44","31.12","31.99","31.08","8.28M","1.48%"
"02/20/2024","30.98","31.50","31.64","30.94","6.57M","-1.87%"
"02/16/2024","31.57","31.31","31.91","30.94","8.16M","1.02%"
"02/15/2024","31.25","29.99","31.47","29.96","6.70M","4.87%"
"02/14/2024","29.80","29.75","30.35","29.66","6.14M","0.57%"
"02/13/2024","29.63","30.37","30.46","29.47","6.01M","-2.79%"
"02/12/2024","30.48","30.02","30.84","30.02","6.32M","2.04%"
"02/09/2024","29.87","30.52","30.69","29.80","5.29M","-1.97%"
"02/08/2024","30.47","30.59","30.81","30.30","6.21M","-0.26%"
"02/07/2024","30.55","30.58","30.86","30.17","3.94M","0.10%"
"02/06/2024","30.52","30.01","30.77","29.82","4.67M","2.38%"
"02/05/2024","29.81","30.02","30.20","29.47","5.60M","-1.42%"
"02/02/2024","30.24","30.76","30.76","30.16","4.65M","-1.82%"
"02/01/2024","30.80","31.44","31.71","30.61","6.40M","-1.69%"
"01/31/2024","31.33","32.47","32.52","31.29","5.40M","-3.36%"
"01/30/2024","32.42","31.45","32.47","31.36","5.11M","1.73%"
"01/29/2024","31.87","32.05","32.12","31.39","4.86M","-0.75%"
"01/26/2024","32.11","32.07","32.26","31.63","4.16M","0.22%"
"01/25/2024","32.04","31.49","32.05","31.10","4.76M","2.14%"
"01/24/2024","31.37","31.11","31.48","30.80","5.78M","1.69%"
"01/23/2024","30.85","30.53","31.10","30.45","5.54M","0.46%"
"01/22/2024","30.71","30.37","30.91","30.09","5.19M","1.12%"
"01/19/2024","30.37","30.50","30.55","29.95","6.66M","-1.01%"
"01/18/2024","30.68","30.79","30.81","30.23","5.29M","-0.42%"
"01/17/2024","30.81","30.95","31.32","30.70","5.41M","-1.47%"
"01/16/2024","31.27","32.10","32.20","31.22","5.33M","-3.90%"
"01/12/2024","32.54","33.08","33.20","32.30","4.45M","0.25%"
"01/11/2024","32.46","32.83","33.04","32.28","4.32M","-0.34%"
"01/10/2024","32.57","32.91","32.91","32.33","5.39M","-1.21%"
"01/09/2024","32.97","33.87","33.94","32.90","5.46M","-2.25%"
"01/08/2024","33.73","33.59","33.79","33.18","7.85M","-1.78%"
"01/05/2024","34.34","34.31","34.48","33.79","9.35M","0.85%"
"01/04/2024","34.05","34.75","35.13","33.97","19.17M","-7.35%"
"01/03/2024","36.75","35.99","36.90","35.60","3.01M","1.77%"
"01/02/2024","36.11","36.14","36.64","35.91","2.84M","0.64%"
"12/29/2023","35.88","36.31","36.35","35.76","3.67M","-0.61%"
"12/28/2023","36.10","36.99","37.09","36.08","3.48M","-2.88%"
"12/27/2023","37.17","37.24","37.82","37.08","3.32M","-0.32%"
"12/26/2023","37.29","36.46","37.39","36.45","3.27M","3.70%"
"12/22/2023","35.96","36.19","36.40","35.84","2.50M","0.06%"
"12/21/2023","35.94","35.74","35.96","35.41","2.55M","1.18%"
"12/20/2023","35.52","36.13","36.37","35.47","4.38M","-1.36%"
"12/19/2023","36.01","35.55","36.17","35.33","4.17M","1.04%"
"12/18/2023","35.64","36.15","36.39","35.61","6.08M","0.82%"
"12/15/2023","35.35","35.64","35.73","34.96","9.92M","-1.09%"
"12/14/2023","35.74","35.57","36.21","35.44","5.94M","2.55%"
"12/13/2023","34.85","34.29","34.87","33.76","5.05M","1.96%"
"12/12/2023","34.18","34.16","34.43","33.82","3.86M","-1.50%"
"12/11/2023","34.70","34.43","34.82","34.36","3.43M","0.67%"
"12/08/2023","34.47","34.05","34.52","33.80","2.73M","1.89%"
"12/07/2023","33.83","34.23","34.46","33.58","4.45M","-0.59%"
"12/06/2023","34.03","34.40","34.92","33.93","4.37M","-2.18%"
"12/05/2023","34.79","36.09","36.14","34.78","3.07M","-2.88%"
"12/04/2023","35.82","35.74","36.24","35.58","3.61M","-1.05%"
"12/01/2023","36.20","35.98","37.06","35.96","3.21M","0.56%"
"11/30/2023","36.00","36.73","37.13","35.56","5.84M","-0.85%"
"11/29/2023","36.31","36.63","36.78","36.19","2.56M","-0.19%"
"11/28/2023","36.38","36.43","36.74","36.12","3.07M","0.11%"
"11/27/2023","36.34","36.47","36.60","35.99","3.67M","-1.46%"
"11/24/2023","36.88","36.47","37.07","36.47","1.60M","0.88%"
"11/22/2023","36.56","34.81","36.61","34.65","4.50M","-0.16%"
"11/21/2023","36.62","36.68","37.04","36.24","2.17M","-1.03%"
"11/20/2023","37.00","37.36","37.70","36.97","3.28M","0.35%"
"11/17/2023","36.87","36.35","37.27","35.97","5.06M","2.85%"
"11/16/2023","35.85","36.75","36.87","35.34","6.60M","-3.91%"
"11/15/2023","37.31","37.32","38.27","37.24","3.38M","-0.69%"
"11/14/2023","37.57","36.81","37.83","36.75","3.48M","2.51%"
"11/13/2023","36.65","37.18","37.18","36.47","3.17M","-0.73%"
"11/10/2023","36.92","36.67","37.07","36.44","2.50M","1.54%"
"11/09/2023","36.36","37.03","37.30","36.28","3.83M","-0.95%"
"11/08/2023","36.71","37.90","38.02","36.64","4.42M","-3.60%"
"11/07/2023","38.08","38.52","38.65","37.45","3.99M","-3.10%"
"11/06/2023","39.30","40.25","40.30","39.25","3.14M","-1.65%"
"11/03/2023","39.96","39.99","40.93","39.60","4.89M","0.68%"
"11/02/2023","39.69","39.03","39.81","38.17","7.21M","0.20%"
"11/01/2023","39.61","40.06","40.31","39.35","2.93M","-0.28%"
"10/31/2023","39.72","39.79","39.96","39.14","3.64M","0.10%"
"10/30/2023","39.68","40.09","40.61","39.28","3.32M","-1.12%"
"10/27/2023","40.13","40.48","40.66","39.35","3.29M","-0.72%"
"10/26/2023","40.42","40.42","40.76","39.77","2.68M","-1.46%"
"10/25/2023","41.02","40.93","41.29","40.53","2.50M","0.05%"
"10/24/2023","41.00","41.49","41.55","40.91","3.07M","-0.46%"
"10/23/2023","41.19","41.59","41.86","41.02","3.17M","-2.30%"
"10/20/2023","42.16","42.89","43.17","41.89","4.04M","-2.63%"
"10/19/2023","43.30","42.60","43.58","42.09","4.06M","0.72%"
"10/18/2023","42.99","42.78","43.33","42.37","3.29M","1.32%"
"10/17/2023","42.43","42.10","42.90","42.02","3.65M","0.57%"
"10/16/2023","42.19","41.66","42.27","41.00","3.70M","2.28%"
"10/13/2023","41.25","40.00","41.41","39.60","5.20M","5.18%"
"10/12/2023","39.22","39.50","39.50","38.69","2.67M","0.74%"
"10/11/2023","38.93","38.51","39.00","37.96","2.96M","0.10%"
"10/10/2023","38.89","39.17","39.34","38.61","4.05M","-0.71%"
"10/09/2023","39.17","38.93","39.47","38.53","5.71M","4.20%"
"10/06/2023","37.59","38.04","38.20","36.85","5.67M","-0.37%"
"10/05/2023","37.73","37.47","38.28","37.37","2.79M","-0.74%"
"10/04/2023","38.01","38.99","38.99","37.38","3.88M","-4.16%"
"10/03/2023","39.66","39.43","39.76","38.88","2.72M","0.33%"
"10/02/2023","39.53","41.10","41.15","39.05","4.08M","-3.82%"
"09/29/2023","41.10","42.33","42.43","41.01","3.23M","-2.68%"
"09/28/2023","42.23","42.40","42.72","41.99","2.36M","-0.35%"
"09/27/2023","42.38","41.93","42.95","41.40","4.19M","3.24%"
"09/26/2023","41.05","40.59","41.52","40.55","2.83M","0.07%"
"09/25/2023","41.02","40.22","41.05","40.22","1.89M","1.99%"
"09/22/2023","40.22","40.56","41.04","40.07","2.20M","0.20%"
"09/21/2023","40.14","41.20","41.44","39.97","3.04M","-2.76%"
"09/20/2023","41.28","41.90","42.50","41.23","3.29M","-2.11%"
"09/19/2023","42.17","43.26","43.33","41.76","2.47M","-1.26%"
"09/18/2023","42.71","42.96","42.97","41.94","3.35M","0.59%"
"09/15/2023","42.46","42.76","43.24","42.04","9.35M","-1.21%"
"09/14/2023","42.98","42.85","43.31","42.33","5.22M","2.09%"
"09/13/2023","42.10","44.34","44.37","41.10","11.13M","-4.75%"
"09/12/2023","44.20","43.55","44.30","43.46","2.91M","3.05%"
"09/11/2023","42.89","44.63","44.74","42.71","3.56M","-3.10%"
"09/08/2023","44.26","44.65","44.76","44.10","4.31M","-0.25%"
"09/07/2023","44.37","44.40","44.98","44.09","3.81M","-0.63%"
"09/06/2023","44.65","44.99","45.38","44.36","3.45M","-1.48%"
"09/05/2023","45.32","45.40","46.15","45.29","4.23M","0.53%"
"09/01/2023","45.08","44.54","45.37","44.50","3.42M","2.83%"
"08/31/2023","43.84","43.93","44.04","43.43","2.78M","0.27%"
"08/30/2023","43.72","43.82","44.06","43.55","2.59M","0.34%"
"08/29/2023","43.57","42.90","43.67","42.63","2.90M","1.56%"
"08/28/2023","42.90","42.92","43.44","42.53","2.11M","0.40%"
"08/25/2023","42.73","42.77","43.12","42.08","2.58M","1.18%"
"08/24/2023","42.23","42.08","42.97","42.05","2.74M","-0.73%"
"08/23/2023","42.54","42.04","42.70","41.48","4.61M","-0.16%"
"08/22/2023","42.61","43.99","44.13","42.56","3.71M","-2.94%"
"08/21/2023","43.90","44.52","44.78","43.52","2.60M","-0.72%"
"08/18/2023","44.22","43.53","44.33","43.43","3.38M","0.39%"
"08/17/2023","44.05","44.55","44.67","43.88","3.35M","0.94%"
"08/16/2023","43.64","44.00","44.62","43.50","3.36M","-0.50%"
"08/15/2023","43.86","44.19","44.26","43.22","3.95M","-1.79%"
"08/14/2023","44.66","44.73","44.79","43.96","3.32M","-0.49%"
"08/11/2023","44.88","44.15","45.44","44.00","4.16M","1.65%"
"08/10/2023","44.15","44.19","44.69","43.76","3.62M","-0.16%"
"08/09/2023","44.22","44.00","45.31","43.91","5.97M","2.05%"
"08/08/2023","43.33","41.25","43.46","41.21","5.45M","2.75%"
"08/07/2023","42.17","41.92","42.44","41.71","3.08M","0.72%"
"08/04/2023","41.87","42.06","42.65","41.64","7.14M","0.50%"
