"Date","Price","Open","High","Low","Vol.","Change %"
"08/03/2023","41.66","40.41","42.09","40.24","7.40M","6.79%"
"08/02/2023","39.01","39.69","39.75","38.45","5.85M","-3.06%"
"08/01/2023","40.24","40.08","40.40","39.42","3.05M","-0.62%"
"07/31/2023","40.49","40.40","40.74","40.24","3.90M","0.85%"
"07/28/2023","40.15","39.79","40.21","39.28","2.77M","1.70%"
"07/27/2023","39.48","40.50","40.76","39.36","4.13M","-1.28%"
"07/26/2023","39.99","39.17","40.04","39.00","5.39M","1.06%"
"07/25/2023","39.57","39.00","39.90","38.86","4.78M","0.74%"
"07/24/2023","39.28","38.77","39.72","38.62","4.55M","1.66%"
"07/21/2023","38.64","38.18","38.74","37.65","4.37M","1.76%"
"07/20/2023","37.97","38.30","38.39","37.59","3.52M","-0.16%"
"07/19/2023","38.03","37.88","38.57","37.78","3.50M","0.40%"
"07/18/2023","37.88","36.36","38.25","36.30","4.38M","4.27%"
"07/17/2023","36.33","36.39","36.70","36.17","3.98M","-0.85%"
"07/14/2023","36.64","38.18","38.22","36.43","5.64M","-5.08%"
"07/13/2023","38.60","37.61","38.78","37.50","5.97M","2.91%"
"07/12/2023","37.51","36.88","37.74","36.80","7.74M","0.62%"
"07/11/2023","37.28","35.28","37.43","35.27","8.82M","6.27%"
"07/10/2023","35.08","34.89","35.40","34.72","3.51M","0.49%"
"07/07/2023","34.91","33.56","35.47","33.52","5.67M","3.74%"
"07/06/2023","33.65","33.97","34.26","33.01","4.21M","-2.04%"
"07/05/2023","34.35","34.39","34.47","33.78","3.77M","0.85%"
"07/03/2023","34.06","34.33","34.50","34.03","1.72M","-0.32%"
"06/30/2023","34.17","34.35","34.74","33.83","5.14M","0.74%"
"06/29/2023","33.92","33.20","33.96","33.17","3.24M","2.17%"
"06/28/2023","33.20","32.74","33.30","32.12","4.54M","1.34%"
"06/27/2023","32.76","32.76","33.23","32.53","4.10M","-0.82%"
"06/26/2023","33.03","32.46","33.38","32.46","4.17M","1.38%"
"06/23/2023","32.58","32.57","32.94","32.46","10.52M","-1.90%"
"06/22/2023","33.21","33.79","33.80","32.98","4.08M","-2.92%"
"06/21/2023","34.21","33.63","34.70","33.55","4.00M","2.12%"
"06/20/2023","33.50","34.10","34.20","32.84","5.75M","-2.56%"
"06/16/2023","34.38","34.89","35.05","34.10","9.09M","-0.84%"
"06/15/2023","34.67","33.79","34.87","33.76","5.29M","3.03%"
"06/14/2023","33.65","34.27","34.50","33.12","4.84M","-0.18%"
"06/13/2023","33.71","33.67","34.57","33.45","5.95M","1.97%"
"06/12/2023","33.06","32.71","33.52","32.23","4.54M","-1.05%"
"06/09/2023","33.41","33.98","34.41","33.22","4.61M","-1.74%"
"06/08/2023","34.00","34.28","34.57","33.24","5.65M","-1.16%"
"06/07/2023","34.40","33.55","34.90","33.51","5.45M","3.18%"
"06/06/2023","33.34","32.29","33.48","32.16","4.39M","0.82%"
"06/05/2023","33.07","34.67","34.76","33.03","5.63M","-1.81%"
"06/02/2023","33.68","32.95","34.19","32.34","6.47M","5.12%"
"06/01/2023","32.04","32.06","32.44","31.50","4.74M","0.82%"
"05/31/2023","31.78","31.11","31.84","30.67","10.09M","-1.43%"
"05/30/2023","32.24","32.70","32.93","31.74","5.96M","-3.50%"
"05/26/2023","33.41","33.53","33.74","32.82","4.31M","0.33%"
"05/25/2023","33.30","33.55","33.65","32.81","4.64M","-3.14%"
"05/24/2023","34.38","34.36","34.70","33.66","4.31M","1.39%"
"05/23/2023","33.91","33.69","34.67","33.47","5.52M","1.31%"
"05/22/2023","33.47","33.30","34.20","33.12","6.33M","0.18%"
"05/19/2023","33.41","33.32","33.94","33.01","6.77M","2.14%"
"05/18/2023","32.71","32.16","32.75","32.01","5.72M","0.46%"
"05/17/2023","32.56","32.06","32.99","31.64","5.57M","2.94%"
"05/16/2023","31.63","32.60","32.74","31.55","6.11M","-3.98%"
"05/15/2023","32.94","33.24","33.53","32.81","4.89M","-0.12%"
"05/12/2023","32.98","33.43","33.60","32.48","4.64M","-0.30%"
"05/11/2023","33.08","32.15","33.40","32.12","7.43M","0.85%"
"05/10/2023","32.80","33.30","33.53","32.34","4.89M","-1.09%"
"05/09/2023","33.16","32.55","33.47","32.45","5.81M","0.24%"
"05/08/2023","33.08","33.91","34.24","33.00","5.61M","-0.42%"
"05/05/2023","33.22","33.48","33.65","32.89","7.30M","2.98%"
"05/04/2023","32.26","34.80","35.89","32.00","10.32M","-5.59%"
"05/03/2023","34.17","33.63","34.94","33.40","6.66M","-0.55%"
"05/02/2023","34.36","36.16","36.31","33.88","6.99M","-6.88%"
"05/01/2023","36.90","36.15","37.08","35.97","3.41M","0.14%"
"04/28/2023","36.85","35.56","37.05","35.35","3.75M","3.34%"
"04/27/2023","35.66","35.42","35.97","35.06","4.06M","0.82%"
"04/26/2023","35.37","36.10","36.50","34.97","4.91M","-2.51%"
"04/25/2023","36.28","37.28","37.40","36.24","5.24M","-4.15%"
"04/24/2023","37.85","37.01","38.06","36.94","4.04M","1.67%"
"04/21/2023","37.23","37.74","37.89","36.94","3.39M","-1.25%"
"04/20/2023","37.70","37.79","38.14","37.25","5.92M","-2.81%"
"04/19/2023","38.79","38.58","39.01","38.07","5.55M","-1.60%"
"04/18/2023","39.42","39.49","39.55","38.88","5.02M","-0.18%"
"04/17/2023","39.49","40.82","41.11","39.47","4.52M","-3.16%"
"04/14/2023","40.78","40.57","40.92","40.17","4.16M","0.77%"
"04/13/2023","40.47","39.77","40.67","39.38","5.81M","2.09%"
"04/12/2023","39.64","40.16","40.36","39.56","4.38M","-0.70%"
"04/11/2023","39.92","39.62","40.42","39.14","5.14M","2.12%"
"04/10/2023","39.09","38.45","39.50","38.33","5.79M","2.68%"
"04/06/2023","38.07","37.78","38.54","37.55","5.09M","0.21%"
"04/05/2023","37.99","37.89","38.18","37.15","6.76M","-0.29%"
"04/04/2023","38.10","39.59","39.59","37.49","8.78M","-2.81%"
"04/03/2023","39.20","38.24","39.47","38.21","9.73M","8.71%"
"03/31/2023","36.06","35.76","36.09","35.40","6.42M","1.92%"
"03/30/2023","35.38","36.50","36.58","35.27","6.75M","-1.48%"
"03/29/2023","35.91","36.38","36.49","35.71","7.36M","0.03%"
"03/28/2023","35.90","35.13","36.29","35.00","4.84M","1.47%"
"03/27/2023","35.38","34.97","35.77","34.47","7.02M","2.52%"
"03/24/2023","34.51","33.34","34.68","33.09","6.96M","1.47%"
"03/23/2023","34.01","34.50","35.27","33.35","7.99M","-0.99%"
"03/22/2023","34.35","35.04","35.61","34.33","8.71M","-1.97%"
"03/21/2023","35.04","33.76","35.49","33.64","10.83M","6.57%"
"03/20/2023","32.88","31.89","33.14","31.71","6.38M","3.59%"
"03/17/2023","31.74","32.69","32.79","31.43","15.84M","-3.26%"
"03/16/2023","32.81","31.17","32.88","30.92","7.57M","2.37%"
"03/15/2023","32.05","33.07","33.51","31.46","12.00M","-7.98%"
"03/14/2023","34.83","34.56","35.90","33.78","8.13M","0.90%"
"03/13/2023","34.52","34.65","35.77","33.84","8.91M","-3.98%"
"03/10/2023","35.95","36.81","37.56","35.76","6.51M","-2.86%"
"03/09/2023","37.01","38.55","39.16","36.94","5.39M","-3.85%"
"03/08/2023","38.49","38.88","39.59","38.01","4.73M","-1.64%"
"03/07/2023","39.13","39.79","39.93","38.92","4.25M","-2.54%"
"03/06/2023","40.15","40.56","40.71","39.79","6.50M","-2.43%"
"03/03/2023","41.15","39.50","41.38","39.40","4.33M","2.19%"
"03/02/2023","40.27","39.65","40.53","39.48","3.78M","1.61%"
"03/01/2023","39.63","38.35","40.08","38.01","4.75M","3.26%"
"02/28/2023","38.38","39.93","39.98","38.36","5.29M","-2.17%"
"02/27/2023","39.23","39.27","39.77","38.80","4.40M","0.03%"
"02/24/2023","39.22","38.72","39.40","38.29","5.30M","0.26%"
"02/23/2023","39.12","39.93","40.23","38.24","7.88M","3.33%"
"02/22/2023","37.86","37.73","38.38","37.08","5.46M","-0.53%"
"02/21/2023","38.06","38.00","38.28","37.50","5.08M","-0.08%"
"02/17/2023","38.09","39.25","39.25","37.87","6.91M","-5.11%"
"02/16/2023","40.14","41.22","41.53","40.12","4.57M","-2.83%"
"02/15/2023","41.31","42.04","42.04","40.40","5.62M","-2.73%"
"02/14/2023","42.47","42.11","43.25","41.80","4.72M","-0.09%"
"02/13/2023","42.51","43.25","43.38","42.41","4.54M","-2.41%"
"02/10/2023","43.56","41.88","43.64","41.80","7.79M","6.11%"
"02/09/2023","41.05","42.18","42.47","40.99","5.39M","-2.54%"
"02/08/2023","42.12","43.90","44.01","41.83","5.61M","-3.59%"
"02/07/2023","43.69","42.32","43.75","41.51","5.26M","3.97%"
"02/06/2023","42.02","42.13","42.62","41.35","7.52M","-0.05%"
"02/03/2023","42.04","42.58","43.49","41.90","5.47M","-0.76%"
"02/02/2023","42.36","43.16","43.32","41.76","5.48M","-2.40%"
"02/01/2023","43.40","43.96","44.04","41.73","6.59M","-2.10%"
"01/31/2023","44.33","43.94","44.65","43.29","4.10M","0.38%"
"01/30/2023","44.16","44.97","45.66","44.12","4.94M","-3.43%"
"01/27/2023","45.73","45.43","46.98","45.43","5.27M","0.82%"
"01/26/2023","45.36","44.81","45.39","43.65","4.43M","2.88%"
"01/25/2023","44.09","43.87","44.19","42.74","5.28M","0.07%"
"01/24/2023","44.06","44.91","44.97","43.71","5.03M","-2.87%"
"01/23/2023","45.36","45.67","45.98","45.07","3.89M","0.60%"
"01/20/2023","45.09","44.86","45.58","44.00","5.06M","-0.16%"
"01/19/2023","45.16","43.66","45.33","43.36","5.66M","2.50%"
"01/18/2023","44.06","45.44","46.21","44.02","5.41M","-2.39%"
"01/17/2023","45.14","45.94","46.15","44.71","4.28M","-0.44%"
"01/13/2023","45.34","45.17","45.50","44.28","3.49M","-0.02%"
"01/12/2023","45.35","44.10","46.14","43.99","5.57M","3.49%"
"01/11/2023","43.82","43.75","44.19","42.92","4.86M","1.34%"
"01/10/2023","43.24","43.11","43.37","42.00","5.16M","-0.30%"
"01/09/2023","43.37","44.06","44.45","43.30","5.74M","1.12%"
"01/06/2023","42.89","42.54","43.32","41.94","5.76M","2.71%"
"01/05/2023","41.76","41.89","42.41","41.36","7.02M","-0.93%"
"01/04/2023","42.15","42.41","43.31","41.84","9.03M","-3.37%"
"01/03/2023","43.62","45.89","46.35","43.02","6.17M","-6.56%"
"12/30/2022","46.68","45.46","46.69","45.42","4.75M","1.68%"
"12/29/2022","45.91","44.60","46.21","44.35","4.53M","1.62%"
"12/28/2022","45.18","47.50","47.59","45.04","5.00M","-5.16%"
"12/27/2022","47.64","47.74","48.14","47.33","4.51M","0.83%"
"12/23/2022","47.25","45.49","47.31","45.14","5.33M","5.73%"
"12/22/2022","44.69","46.67","46.82","43.45","5.34M","-4.24%"
"12/21/2022","46.67","45.43","46.68","45.15","4.60M","5.76%"
"12/20/2022","44.13","43.68","44.45","43.47","4.37M","0.66%"
"12/19/2022","43.84","44.03","44.69","43.24","5.01M","0.11%"
"12/16/2022","43.79","43.80","44.42","42.81","12.12M","-2.80%"
"12/15/2022","45.05","44.61","45.19","43.93","7.33M","0.02%"
"12/14/2022","45.04","46.40","46.67","44.19","7.55M","-1.72%"
"12/13/2022","45.83","45.37","46.15","44.73","9.66M","4.37%"
"12/12/2022","43.91","42.30","44.36","42.17","8.56M","4.90%"
"12/09/2022","41.86","42.75","43.56","41.76","6.80M","-2.13%"
"12/08/2022","42.77","45.20","45.38","42.71","6.40M","-2.04%"
"12/07/2022","43.66","44.10","44.66","43.20","5.98M","-0.48%"
"12/06/2022","43.87","45.06","46.20","43.58","5.69M","-4.03%"
"12/05/2022","45.71","48.07","48.55","45.23","5.90M","-2.97%"
"12/02/2022","47.11","46.19","47.38","46.19","4.62M","0.83%"
"12/01/2022","46.72","47.50","48.08","46.48","5.26M","-0.28%"
"11/30/2022","46.85","47.47","47.65","46.00","9.01M","0.56%"
"11/29/2022","46.59","45.90","47.04","45.83","7.09M","3.63%"
"11/28/2022","44.96","44.83","45.48","43.75","7.23M","-3.17%"
"11/25/2022","46.43","47.20","47.20","46.10","2.88M","-0.75%"
"11/23/2022","46.78","46.80","47.78","46.32","5.24M","-2.09%"
"11/22/2022","47.78","46.17","47.93","45.73","5.73M","5.54%"
"11/21/2022","45.27","45.25","45.57","43.04","7.78M","-2.31%"
"11/18/2022","46.34","45.42","46.54","44.32","6.16M","-1.28%"
"11/17/2022","46.94","46.35","47.02","45.54","5.39M","-1.03%"
"11/16/2022","47.43","48.08","48.71","47.40","5.83M","-3.28%"
"11/15/2022","49.04","47.45","49.22","46.53","5.81M","3.88%"
"11/14/2022","47.21","48.21","48.95","47.17","5.48M","-3.18%"
"11/11/2022","48.76","48.29","49.30","48.10","5.96M","3.74%"
"11/10/2022","47.00","46.71","47.38","45.63","6.23M","3.18%"
"11/09/2022","45.55","48.01","48.24","45.26","7.83M","-7.12%"
"11/08/2022","49.04","49.13","49.67","47.94","6.74M","-0.93%"
"11/07/2022","49.50","49.14","50.58","49.01","6.50M","1.04%"
"11/04/2022","48.99","48.87","50.22","47.67","8.85M","3.59%"
"11/03/2022","47.29","43.15","47.88","43.03","9.83M","6.89%"
"11/02/2022","44.24","45.51","45.94","44.01","7.69M","-3.39%"
"11/01/2022","45.79","46.43","46.57","45.66","5.80M","0.73%"
"10/31/2022","45.46","44.85","46.33","44.10","5.94M","0.04%"
"10/28/2022","45.44","46.29","46.45","44.04","7.18M","-0.63%"
"10/27/2022","45.73","47.26","47.50","45.58","8.04M","-0.76%"
"10/26/2022","46.08","45.43","47.09","45.24","8.08M","1.95%"
"10/25/2022","45.20","43.78","45.40","43.37","8.12M","3.29%"
"10/24/2022","43.76","43.30","44.42","42.96","7.90M","1.32%"
"10/21/2022","43.19","41.91","43.20","41.51","8.54M","4.05%"
"10/20/2022","41.51","42.20","43.13","41.29","7.13M","-0.95%"
"10/19/2022","41.91","39.95","41.94","39.82","7.88M","5.25%"
"10/18/2022","39.82","40.35","40.95","38.97","7.24M","-0.70%"
"10/17/2022","40.10","40.36","41.78","39.74","7.27M","0.43%"
"10/14/2022","39.93","41.29","42.18","39.67","7.63M","-4.61%"
"10/13/2022","41.86","39.80","42.25","39.72","10.39M","2.72%"
"10/12/2022","40.75","40.10","41.28","39.06","7.37M","0.67%"
"10/11/2022","40.48","40.10","41.54","39.86","7.33M","-1.68%"
"10/10/2022","41.17","42.26","43.26","41.03","10.05M","-3.17%"
"10/07/2022","42.52","42.15","43.71","41.93","10.92M","0.76%"
"10/06/2022","42.20","40.19","42.36","40.09","8.90M","4.15%"
"10/05/2022","40.52","39.10","40.93","38.59","11.93M","3.47%"
"10/04/2022","39.16","38.63","39.46","37.94","10.28M","4.99%"
"10/03/2022","37.30","35.95","37.39","35.81","12.90M","9.10%"
"09/30/2022","34.19","34.14","35.07","33.77","7.71M","-2.17%"
"09/29/2022","34.95","34.28","35.04","33.25","9.09M","0.81%"
"09/28/2022","34.67","32.94","34.84","32.88","10.42M","6.09%"
"09/27/2022","32.68","32.83","33.41","31.98","10.52M","2.64%"
"09/26/2022","31.84","32.99","33.75","31.83","10.15M","-3.13%"
"09/23/2022","32.87","35.03","35.18","32.13","17.30M","-11.43%"
"09/22/2022","37.11","39.03","39.53","37.10","7.36M","-3.43%"
"09/21/2022","38.43","40.24","40.67","38.40","5.80M","-2.95%"
"09/20/2022","39.60","40.26","40.29","38.89","6.63M","-2.10%"
"09/19/2022","40.45","39.09","40.91","39.01","6.05M","-0.02%"
"09/16/2022","40.46","41.35","41.38","39.08","12.19M","-2.48%"
"09/15/2022","41.49","41.38","42.58","41.09","9.22M","-0.60%"
"09/14/2022","41.74","39.68","42.22","39.60","8.57M","6.72%"
"09/13/2022","39.11","39.66","40.76","38.68","7.74M","-2.22%"
"09/12/2022","40.00","39.74","40.76","39.01","9.46M","5.01%"
"09/09/2022","38.09","38.16","38.29","37.30","6.05M","3.14%"
"09/08/2022","36.93","36.85","37.58","36.68","7.89M","0.71%"
"09/07/2022","36.67","36.59","36.97","36.01","6.50M","-3.04%"
"09/06/2022","37.82","38.94","39.39","37.65","6.04M","-2.53%"
"09/02/2022","38.80","39.53","39.98","38.45","7.53M","2.32%"
"09/01/2022","37.92","38.40","38.44","36.81","7.94M","-3.04%"
"08/31/2022","39.11","38.17","40.25","37.83","8.81M","-0.53%"
"08/30/2022","39.32","40.24","40.65","38.78","10.66M","-4.93%"
"08/29/2022","41.36","39.93","42.63","39.76","9.13M","2.94%"
"08/26/2022","40.18","40.46","41.31","39.74","6.62M","-0.54%"
"08/25/2022","40.40","40.49","40.94","39.47","6.66M","0.22%"
"08/24/2022","40.31","39.05","40.69","38.80","10.31M","3.92%"
"08/23/2022","38.79","37.87","39.93","37.64","9.83M","5.44%"
"08/22/2022","36.79","35.58","36.86","34.48","8.27M","1.77%"
"08/19/2022","36.15","35.96","36.98","35.66","9.01M","-0.96%"
"08/18/2022","36.50","34.30","36.58","34.30","8.86M","8.53%"
"08/17/2022","33.63","33.04","33.95","32.80","6.80M","1.23%"
"08/16/2022","33.22","34.15","34.59","33.00","6.61M","-1.04%"
"08/15/2022","33.57","32.91","33.97","32.37","5.92M","-3.26%"
"08/12/2022","34.70","34.50","35.09","33.99","6.90M","-0.40%"
"08/11/2022","34.84","34.00","34.99","33.95","7.35M","4.88%"
"08/10/2022","33.22","33.02","33.68","31.88","5.99M","1.65%"
"08/09/2022","32.68","32.90","33.79","32.47","6.35M","1.46%"
"08/08/2022","32.21","31.54","32.71","31.42","7.03M","1.45%"
"08/05/2022","31.75","30.29","32.66","30.15","8.25M","3.49%"
"08/04/2022","30.68","33.12","33.86","30.50","12.17M","-10.89%"
"08/03/2022","34.43","36.21","36.34","33.78","8.40M","-4.17%"
"08/02/2022","35.93","35.95","36.44","35.17","5.12M","-0.22%"
"08/01/2022","36.01","36.24","36.39","35.10","7.22M","-3.12%"
"07/29/2022","37.17","36.53","37.44","36.23","7.68M","4.35%"
"07/28/2022","35.62","35.60","36.30","34.71","6.66M","1.22%"
"07/27/2022","35.19","34.01","35.35","33.28","7.02M","3.99%"
"07/26/2022","33.84","34.99","35.25","33.08","6.63M","-1.71%"
"07/25/2022","34.43","33.37","34.62","32.54","7.57M","6.23%"
"07/22/2022","32.41","33.27","34.14","32.20","5.33M","-2.64%"
"07/21/2022","33.29","33.60","34.02","32.44","6.65M","-4.89%"
"07/20/2022","35.00","33.98","35.10","33.58","7.54M","1.92%"
"07/19/2022","34.34","32.80","34.49","32.55","8.11M","4.70%"
"07/18/2022","32.80","33.08","33.75","32.54","6.09M","2.53%"
"07/15/2022","31.99","32.27","32.54","31.42","6.94M","1.30%"
"07/14/2022","31.58","31.33","31.84","30.44","9.82M","-4.01%"
"07/13/2022","32.90","32.10","33.77","31.72","8.13M","1.45%"
"07/12/2022","32.43","32.74","33.45","32.28","11.26M","-5.20%"
"07/11/2022","34.21","34.18","35.00","33.52","5.91M","-1.84%"
"07/08/2022","34.85","35.47","35.58","34.13","7.61M","0.99%"
"07/07/2022","34.51","33.19","35.03","33.00","8.41M","7.81%"
"07/06/2022","32.01","32.16","33.28","30.69","9.82M","-2.20%"
"07/05/2022","32.73","34.10","34.36","32.12","8.30M","-7.41%"
"07/01/2022","35.35","35.22","35.72","33.76","5.86M","1.29%"
"06/30/2022","34.90","35.10","36.12","34.48","8.20M","-3.32%"
"06/29/2022","36.10","39.41","39.78","35.93","8.87M","-6.89%"
"06/28/2022","38.77","38.89","39.85","37.92","9.12M","3.47%"
"06/27/2022","37.47","37.17","38.17","36.60","11.19M","2.80%"
"06/24/2022","36.45","36.93","37.88","36.26","9.97M","0.66%"
"06/23/2022","36.21","37.76","38.44","35.42","9.73M","-3.44%"
"06/22/2022","37.50","37.63","39.01","37.23","9.70M","-7.06%"
"06/21/2022","40.35","39.81","41.14","39.04","9.50M","2.88%"
"06/17/2022","39.22","41.78","41.84","38.16","16.28M","-6.08%"
"06/16/2022","41.76","44.05","44.33","41.16","9.14M","-8.48%"
"06/15/2022","45.63","46.06","46.50","44.35","7.48M","-0.80%"
"06/14/2022","46.00","46.60","47.66","44.99","7.75M","0.94%"
"06/13/2022","45.57","46.47","46.53","43.90","9.84M","-6.64%"
"06/10/2022","48.81","49.14","49.82","47.72","6.44M","-2.46%"
"06/09/2022","50.04","50.65","51.63","50.02","6.46M","-2.21%"
"06/08/2022","51.17","51.75","51.95","50.86","7.69M","-0.43%"
"06/07/2022","51.39","48.12","51.92","48.06","10.39M","5.85%"
"06/06/2022","48.55","48.92","49.07","47.60","5.52M","0.52%"
"06/03/2022","48.30","47.40","48.49","47.31","5.01M","1.75%"
"06/02/2022","47.47","47.14","48.40","46.80","6.67M","-0.31%"
"06/01/2022","47.62","48.03","48.97","46.50","9.25M","1.30%"
"05/31/2022","47.01","49.73","50.46","46.20","37.98M","-1.28%"
"05/27/2022","47.62","45.70","47.64","45.52","9.16M","3.88%"
"05/26/2022","45.84","46.07","46.89","45.58","9.51M","0.64%"
"05/25/2022","45.55","43.51","45.58","43.51","7.90M","4.42%"
"05/24/2022","43.62","43.41","44.46","43.07","7.95M","-1.20%"
"05/23/2022","44.15","42.33","44.37","41.87","8.51M","5.98%"
